time W usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7
1676241683.354598	5.496	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241683.5548537	5.496	0.0	0.0	0.0	0.19	1.0	0.048	0.0	0.0	51.0	44.0	43.0	40.0	
1676241683.7551215	5.527	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.0	51.0	44.0	43.0	40.0	
1676241683.955395	5.527	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.0	51.0	44.0	43.0	40.0	
1676241684.1556654	5.527	0.0	0.0	0.0	0.0	1.0	0.048	0.0	0.0	51.0	44.0	43.0	40.0	
1676241684.3559341	5.527	0.05	0.0	0.0	0.0	1.0	0.0	0.05	0.0	51.0	44.0	43.0	40.0	
1676241684.556204	5.527	0.0	0.0	0.0	0.0	1.0	0.048	0.048	0.0	51.0	44.0	43.0	40.0	
1676241684.756474	5.515	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	44.0	40.0	
1676241684.9567373	5.515	0.0	0.0	0.0	0.053	1.0	0.0	0.0	0.048	52.0	44.0	43.0	40.0	
1676241685.1569946	5.515	0.0	0.0	0.0	0.05	1.0	0.05	0.0	0.0	51.0	44.0	43.0	40.0	
1676241685.3572514	5.515	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.05	52.0	44.0	43.0	40.0	
1676241685.5575175	5.515	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	52.0	44.0	43.0	40.0	
1676241685.75778	5.515	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	52.0	44.0	44.0	40.0	
1676241685.958052	5.492	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	52.0	44.0	43.0	40.0	
1676241686.1583176	5.492	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	52.0	44.0	43.0	40.0	
1676241686.358582	5.492	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	52.0	44.0	43.0	40.0	
1676241686.5588465	5.492	0.048	0.0	0.0	0.15	1.0	0.0	0.0	0.0	52.0	44.0	44.0	40.0	
1676241686.7591186	5.538	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	52.0	45.0	44.0	41.0	
1676241686.959397	5.538	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	52.0	44.0	44.0	40.0	
1676241687.159656	5.538	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	52.0	45.0	44.0	41.0	
1676241687.359914	5.538	0.048	0.0	0.0	0.0	1.0	0.0	0.048	0.0	52.0	44.0	44.0	41.0	
1676241687.5601723	5.538	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	52.0	44.0	44.0	41.0	
1676241687.7604363	5.534	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.05	52.0	45.0	44.0	41.0	
1676241687.9607074	5.534	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.048	52.0	45.0	44.0	41.0	
1676241688.1609747	5.534	0.048	0.0	0.0	0.15	1.0	0.048	0.0	0.0	52.0	45.0	44.0	41.0	
1676241688.3612444	5.534	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.0	52.0	45.0	44.0	41.0	
1676241688.5615137	5.534	0.0	0.0	0.0	0.0	1.0	0.05	0.048	0.048	52.0	45.0	44.0	41.0	
1676241688.7617936	5.542	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	52.0	45.0	44.0	41.0	
1676241688.9620616	5.542	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.0	52.0	45.0	44.0	41.0	
1676241689.1623259	5.542	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.048	52.0	45.0	44.0	41.0	
1676241689.3625963	5.542	0.05	0.0	0.0	0.0	1.0	0.048	0.048	0.0	52.0	45.0	44.0	41.0	
1676241689.562861	5.542	0.0	0.0	0.0	0.15	1.0	0.0	0.0	0.0	52.0	45.0	44.0	41.0	
